gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2997722551	a185d0c4-1a12-45c1-a729-2a7b058b528d	4741012	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora D.M.Johnson	D.M.Johnson	BR	Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.13	-40.05							1999-02-13T00:00:00	13	2	1999	5407561	5407561	PRESERVED_SPECIMEN	NY	NY	NY02699057	8828	Lopes, J.C.		CC_BY_4_0	NY	P. J. M. Maas			2023-01-24T23:01:42.938Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997715775	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745148	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	Itamarajú estrada a S. Paulinho	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-17.039444	-39.530833							1971-04-06T00:00:00	6	4	1971	5407555	5407555	PRESERVED_SPECIMEN	NY	NY	NY00395814	1569	J. A. Kallunki	1981-01-01T00:00:00	CC_BY_4_0	NY	T. S. dos Santos			2023-01-24T23:02:08.721Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997715774	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745111	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia cauliflora		SPECIES	Hornschuchia cauliflora Maas & van Setten	Hornschuchia cauliflora Maas & Setten	Maas & Setten	BR	Rodovia Uruçuca/Ubaitaba	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1970-04-20T00:00:00	20	4	1970	5407560	5407560	PRESERVED_SPECIMEN	NY	NY	NY00395776	752	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	T. S. dos Santos			2023-01-24T23:02:08.720Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997713759	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745147	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	BR-101, km 122, N of Linhares. Reserva Florestal CVRD, Estrada Farinha Seca, km 3, S side of road	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.33	-40.05							1993-01-20T00:00:00	20	1	1993	5407555	5407555	PRESERVED_SPECIMEN	NY	NY	NY00395813	356	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	J. A. Kallunki			2023-01-24T23:01:43.248Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997713758	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745129	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia polyantha		SPECIES	Hornschuchia polyantha Maas	Hornschuchia polyantha Maas	Maas	BR	Faz. Lombardia BR 101 a faz. Ventania	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-15.950833	-39.533889							1971-08-19T00:00:00	19	8	1971	5407559	5407559	PRESERVED_SPECIMEN	NY	NY	NY00395794	1859	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	T. S. dos Santos			2023-01-24T23:01:43.248Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997713757	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745110	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia cauliflora		SPECIES	Hornschuchia cauliflora Maas & van Setten	Hornschuchia cauliflora Maas & Setten	Maas & Setten	BR	Trecho da BR 101 Ubaitaba ao Porto Santo Antonio ao Sul	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1972-06-22T00:00:00	22	6	1972	5407560	5407560	PRESERVED_SPECIMEN	NY	NY	NY00395775	2336	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	T. S. dos Santos			2023-01-24T23:01:43.246Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997702790	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745149	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	Km 21 da Rodovia Itamaraju - Prado. Floresta de Tabuleiro	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-17.156389	-39.400556							1994-02-17T00:00:00	17	2	1994	5407555	5407555	PRESERVED_SPECIMEN	NY	NY	NY00395815	2988	D. M. Johnson	1995-01-01T00:00:00	CC_BY_4_0	NY	J. R. Pirani			2023-01-24T23:02:09.293Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997702789	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745130	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia polyantha		SPECIES	Hornschuchia polyantha Maas	Hornschuchia polyantha Maas	Maas	BR	Rodovia Ubaitaba - Lages, 8 km de Ubaitaba	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.341667	-39.380556							1965-04-25T00:00:00	25	4	1965	5407559	5407559	PRESERVED_SPECIMEN	NY	NY	NY00395795	936	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	R. P. Belém			2023-01-24T23:02:09.292Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997702788	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745112	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Estrada para Rio Bananal (ES 245), 17.3 km de Linhares (após a ponte sobre o furo da Lagoa Juparana) Fazenda Santo Antonio	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.315556	-40.156389							1996-06-19T00:00:00	19	6	1996	5407556	5407556	PRESERVED_SPECIMEN	NY	NY	NY00395777	1174	R. de Mello-Silva		CC_BY_4_0	NY	R. de Mello-Silva			2023-01-24T23:02:09.291Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997702488	a185d0c4-1a12-45c1-a729-2a7b058b528d	4739182	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Patch of disturbed forest on Fazenda Santo Antonio, on dirt road turning ± S at 18 km from bridge at W edge of Linhares on road to Bananal.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.391111	-40.072222							1995-04-19T00:00:00	19	4	1995	5407556	5407556	PRESERVED_SPECIMEN	NY	NY	NY00227526	696	D. M. Johnson	1997-01-01T00:00:00	CC_BY_4_0	NY	J. A. Kallunki			2023-01-24T23:02:08.923Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997692789	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745141	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia obliqua		SPECIES	Hornschuchia obliqua Maas & van Setten	Hornschuchia obliqua Maas & Setten	Maas & Setten	BR	Distrito de Serra Grande. 7,3 km na estrada Serra Grande/Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.423056	-39.061667							1991-07-01T00:00:00	1	7	1991	5407557	5407557	PRESERVED_SPECIMEN	NY	NY	NY00395806	3350	D. M. Johnson	1991-01-01T00:00:00	CC_BY_4_0	NY	A. M. V. de Carvalho			2023-01-24T23:01:43.182Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997692788	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745123	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia polyantha		SPECIES	Hornschuchia polyantha Maas	Hornschuchia polyantha Maas	Maas	BR	11.2 km W of BR 101 & Aurelino Leal on rd to Lage do Banco. Rocky, somewhat disturbed slope forest	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.33	-39.38							1992-05-03T00:00:00	3	5	1992	5407559	5407559	PRESERVED_SPECIMEN	NY	NY	NY00395788	9086	D. M. Johnson	1995-01-01T00:00:00	CC_BY_4_0	NY	W. W. Thomas			2023-01-24T23:01:43.181Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997690746	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745145	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	Rodovia para Sao Miguel das Matas e Amargosa, a 7 km do trevo com a BR 101	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.0	-39.33							1993-01-30T00:00:00	30	1	1993	5407555	5407555	PRESERVED_SPECIMEN	NY	NY	NY00395811	2701	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	J. R. Pirani			2023-01-24T23:01:43.295Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997690745	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745127	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia polyantha		SPECIES	Hornschuchia polyantha Maas	Hornschuchia polyantha Maas	Maas	BR	Camaça BR 101 ao Rio Pardo	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-15.41	-39.49							1971-05-24T00:00:00	24	5	1971	5407559	5407559	PRESERVED_SPECIMEN	NY	NY	NY00395792	1690	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	T. S. dos Santos			2023-01-24T23:01:43.294Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997690744	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745109	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia cauliflora		SPECIES	Hornschuchia cauliflora Maas & van Setten	Hornschuchia cauliflora Maas & Setten	Maas & Setten	BR	BA-654, entre Taboquinhas e Itacaré	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.277778	-38.996667							1988-01-01T00:00:00		1	1988	5407560	5407560	PRESERVED_SPECIMEN	NY	NY	NY00395774	5749	Lopes, J.C.		CC_BY_4_0	NY	M. Sobral			2023-01-24T23:01:43.294Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997690544	a185d0c4-1a12-45c1-a729-2a7b058b528d	4741013	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Reserva do Vale de Rio Doce, Locality III, Estrada Municipal do MME, Area Pesquisas, RFL 089-86.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.12	-40.07							2009-05-07T00:00:00	7	5	2009	5407556	5407556	PRESERVED_SPECIMEN	NY	NY	NY02699058	9811			CC_BY_4_0	NY	P. J. M. Maas			2023-01-24T23:01:42.993Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997689759	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745143	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia leptandra		SPECIES	Hornschuchia leptandra D.M.Johnson	Hornschuchia leptandra D.M.Johnson	D.M.Johnson	BR	Reserva Florestal da CEPLAC Quadra D, km 22 da rod. Ilhéus/Itabuna. Mata Higrófila Sul Baiana	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.758333	-39.226389							1992-10-09T00:00:00	9	10	1992	5407563	5407563	PRESERVED_SPECIMEN	NY	NY	NY00395809	858	Lopes, J.C.		CC_BY_4_0	NY	A. M. Amorim			2023-01-24T23:02:07.442Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997689758	a185d0c4-1a12-45c1-a729-2a7b058b528d	4745125	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia polyantha		SPECIES	Hornschuchia polyantha Maas	Hornschuchia polyantha Maas	Maas	BR	10-11 km W of Br-101 on road from Aurelino Leal to Lage do Banco	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.33	-39.38							1994-02-16T00:00:00	16	2	1994	5407559	5407559	PRESERVED_SPECIMEN	NY	NY	NY00395790	547	D. M. Johnson	1994-01-01T00:00:00	CC_BY_4_0	NY	J. A. Kallunki			2023-01-24T23:02:07.441Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997689555	a185d0c4-1a12-45c1-a729-2a7b058b528d	4741011	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora D.M.Johnson	D.M.Johnson	BR	Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.13	-40.05							1999-02-13T00:00:00	13	2	1999	5407561	5407561	PRESERVED_SPECIMEN	NY	NY	NY02699056	8828	Lopes, J.C.		CC_BY_4_0	NY	P. J. M. Maas			2023-01-24T23:02:07.206Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997686224	a185d0c4-1a12-45c1-a729-2a7b058b528d	4734195	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Estrada ES 477 que liga a BR 101 a Rodovia do Sol (ES 060). Ca. de 6 km da BR 101, Mata ao lado da estrada, entrada pela Fazenda Bonanza.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-20.53	-40.42							1999-02-17T00:00:00	17	2	1999	5407556	5407556	PRESERVED_SPECIMEN	NY	NY	NY01145438	1596	R. de Mello-Silva	1999-01-01T00:00:00	CC_BY_4_0	NY	R. de Mello-Silva			2023-01-24T23:02:08.198Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997666237	a185d0c4-1a12-45c1-a729-2a7b058b528d	4734196	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Estrada ES 477 que liga a BR 101 a Rodovia do Sol (ES 060). Ca. de 6 km da BR 101, Mata ao lado da estrada, entrada pela Fazenda Bonanza.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-20.53	-40.42							1999-02-17T00:00:00	17	2	1999	5407556	5407556	PRESERVED_SPECIMEN	NY	NY	NY01145439	1596	R. de Mello-Silva	1999-01-01T00:00:00	CC_BY_4_0	NY	R. de Mello-Silva			2023-01-24T23:02:08.662Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997604296	a185d0c4-1a12-45c1-a729-2a7b058b528d	4642284	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	Estrada Itanhaém a Batinga, ca. 16 km. Ramal a direita, dando acesso à Faz. Pedra Grande, de Prop. de  Etevaldo Rezende da Silva	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-17.138056	-40.426111							2004-12-29T00:00:00	29	12	2004	5407555	5407555	PRESERVED_SPECIMEN	NY	NY	NY01873567	4611	R. de Mello-Silva	2009-01-01T00:00:00	CC_BY_4_0	NY	A. M. Amorim			2023-01-24T23:01:40.396Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997573922	4bda7e86-c7c0-440e-bed4-bde6c52a28c2	4050913	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia cauliflora		SPECIES	Hornschuchia cauliflora Maas & van Setten	Hornschuchia cauliflora Maas & Setten	Maas & Setten	BR	Na estrada Taboquinhas-Itacaré	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	0.0	0.0			-4999.5	4999.5							5407560	5407560	PRESERVED_SPECIMEN	ICN	ICN	ICN00027827	5749	Lopes, J.C.		CC_BY_4_0	ICN	Sobral, M;et al.			2023-01-24T16:53:51.481Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997572138	3cb7fc60-aa95-4556-b987-b7f6f593b9a1	4334622	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora D.M. Johnson	D.M. Johnson	BR	Guarapari, Rodovia do Sol estrada que liga a BR-101 a Praia Setibana es-060 a 5 km da Br-101.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-20.55	-40.45											5407561	5407561	PRESERVED_SPECIMEN	US	US	US00478941	2435			CC_BY_4_0	US	J. R. Pirani, W. W. Thomas, R. Mello-Silva;J. Fernandes	ISOTYPE		2023-01-24T19:33:06.993Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2997541935	f5d836d5-cb15-4178-8f57-68ef1d6551e9	4315152	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora D.M.Johnson	D.M.Johnson	BR	Rodovia do Sol, estrada que liga BR-101 à Praia Setibana ES-060 a 6 km da BR-101. Remanescente de floresta tropical pluvial, perturbada.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-20.55	-40.45			-4999.5	4999.5			1988-02-23T00:00:00	23	2	1988	5407561	5407561	PRESERVED_SPECIMEN	SPF	SPF	SPF00060814	2435	Johnson, DM	1993-01-01T00:00:00	CC_BY_4_0	SPF	Pirani, JR;Thomas, WW,Mello-Silva, R,Fernandes, JB	HOLOTYPE		2023-01-25T00:33:42.906Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997476062	3cb7fc60-aa95-4556-b987-b7f6f593b9a1	3708257	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Estrada do Tanguá, perto de Rio Bonito.	Rio de Janeiro	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1951-02-26T00:00:00	26	2	1951	5407556	5407556	PRESERVED_SPECIMEN	US	US	US01346584	s.n.		2016-01-01T00:00:00	CC_BY_4_0	US	Kuhlmann, --;Blacke			2023-01-24T19:33:35.917Z		CONTINENT_DERIVED_FROM_COUNTRY;AMBIGUOUS_INSTITUTION
2997473083	3cb7fc60-aa95-4556-b987-b7f6f593b9a1	3708307	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia leptandra		SPECIES	Hornschuchia leptandra D.M.Johnson	Hornschuchia leptandra D.M.Johnson	D.M.Johnson	BR	Reserva Florestal da CEPLAC, Quadra D, km 22 da Rod. Ilhéus/Itabuna	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1992-10-09T00:00:00	9	10	1992	5407563	5407563	PRESERVED_SPECIMEN	US	US	US01346585	858	Lopes, J.C.		CC_BY_4_0	US	Amorim, A. M.  (Amorim, André M.);P.J. Maas,S.C. Sant´Ana,J.F. Ramos,C.M. Zuilen			2023-01-24T19:32:52.228Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;AMBIGUOUS_INSTITUTION
2997470078	3cb7fc60-aa95-4556-b987-b7f6f593b9a1	3708308	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia obliqua		SPECIES	Hornschuchia obliqua Maas & van Setten	Hornschuchia obliqua Maas & Setten	Maas & Setten	BR	Distrito de Serra Grande 7,3 km na estrada Serra Grande - Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.416667	-39.016667							1992-10-06T00:00:00	6	10	1992	5407557	5407557	PRESERVED_SPECIMEN	US	US	US01346586	794			CC_BY_4_0	US	Amorim, A. M.  (Amorim, André M.);T.S. Santos,S.C. Sant Ana,L.A. Mattos Silva,P.J.M. Maas,C.M. van Zuilen			2023-01-24T19:33:39.854Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;AMBIGUOUS_INSTITUTION
2997370850	a185d0c4-1a12-45c1-a729-2a7b058b528d	2422885	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia leptandra		SPECIES	Hornschuchia leptandra D.M.Johnson	Hornschuchia leptandra D.M.Johnson	D.M.Johnson	BR	Reserva Florestal da CEPLAC Quadra D, km 22 da rod. Ilhéus/Itabuna. Mata Higrófila Sul Baiana	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.758333	-39.226389							1992-10-09T00:00:00	9	10	1992	5407563	5407563	PRESERVED_SPECIMEN	NY	NY	NY00395808	858	Lopes, J.C.		CC_BY_4_0	NY	A. M. Amorim			2023-01-24T23:01:20.176Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997365340	a185d0c4-1a12-45c1-a729-2a7b058b528d	2336299	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia santosii		SPECIES	Hornschuchia santosii D.M.Johnson	Hornschuchia santosii D.M.Johnson	D.M.Johnson	BR	Estrada de Una para Santa Luzia, ca. 1 km após a Vila São João (ca. 20 km de Una), ramal à esquerda. ESCAN/CEPLAC	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-15.38	-39.2							2002-12-04T00:00:00	4	12	2002	5407562	5407562	PRESERVED_SPECIMEN	NY	NY	NY01806300	1226	Lopes, J.C.		CC_BY_4_0	NY	P. Fiaschi			2023-01-24T23:01:18.750Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
